"11/12/2021","6273"
"11/15/2021","-60"
"11/17/2021","1900"
"11/19/2021","-667"
"11/22/2021","10128"
"11/24/2021","4225"
"11/29/2021","27"
"12/1/2021","3734"
"12/6/2021","-262"
"12/8/2021","4241"
"12/10/2021","27"
"12/13/2021","1489"
"12/15/2021","4578"
"12/17/2021","-425"
"12/20/2021","-1217"
"12/22/2021","2848"
"12/24/2021","-19257"
"12/27/2021","-2031"
"12/29/2021","5549"
"12/31/2021","-1073741824"
"1/3/2022","-1073"
"1/5/2022","3060"
"1/7/2022","-8565"
"1/10/2022","-863"
"1/12/2022","3273"
"1/14/2022","-603"
"1/17/2022","274"
"1/19/2022","2288"
"1/21/2022","-1284"
"1/24/2022","751"
"1/26/2022","2281"
"1/28/2022","-3132"
"2/2/2022","-1333"
"2/4/2022","5057"
"2/7/2022","705"
"2/9/2022","720"
"2/11/2022","4337"
"2/14/2022","595"
"2/16/2022","3004"
"2/18/2022","-243"
"2/21/2022","1009"
"2/25/2022","1271"
"2/28/2022","1082"
"3/2/2022","2607"
"3/4/2022","-4690"
"3/7/2022","430"
"3/9/2022","2534"
"3/14/2022","-96"
"3/16/2022","3465"
"3/18/2022","-278"
"3/21/2022","-715827882"
"3/23/2022","2967"
"3/25/2022","273"
"3/28/2022","-1930"
"3/30/2022","3080"
"4/4/2022","44"
"4/6/2022","2451"
"4/8/2022","8084"
"4/11/2022","307"
"4/13/2022","2566"
"4/15/2022","-2897"
"4/18/2022","249"
"4/20/2022","2547"
"4/22/2022","-125"
"4/25/2022","-460"
"4/27/2022","2754"
"4/29/2022","-1132"
"5/2/2022","128"
"5/4/2022","2181"
"5/6/2022","-2379"
"5/9/2022","628"
"5/11/2022","2254"
"5/13/2022","-839"
"5/16/2022","351"
"5/18/2022","1726"
"5/20/2022","163"
"5/23/2022","2705"
"5/25/2022","2466"
"5/30/2022","8"
"6/1/2022","3070"
"6/3/2022","25"
"6/8/2022","1501"
"6/10/2022","-2063"
"6/13/2022","1156"
"6/15/2022","2526"
"6/17/2022","-156"
"6/22/2022","2789"
"6/24/2022","14658"
"6/27/2022","395"
"6/29/2022","2378"
"7/1/2022","139"
"7/5/2022","2296"
"7/8/2022","1012"
"7/11/2022","2158"
"7/13/2022","2951"
"7/16/2022","-1360"
"7/18/2022","2390"
"7/20/2022","2160"
"7/22/2022","133"
"7/25/2022","-359"
"7/29/2022","1544"
"8/7/2022","190"
"8/10/2022","4814"
"8/12/2022","-813"
"8/15/2022","635"
"8/17/2022","1661"
"8/19/2022","155"
"8/22/2022","-3083"
"8/24/2022","2759"
"8/26/2022","-2778"
"8/29/2022","-297"
"8/31/2022","2336"
"9/2/2022","-1662"
"9/5/2022","516"
"9/7/2022","1525"
"9/9/2022","-13757"
"9/12/2022","87"
"9/14/2022","2727"
"9/16/2022","-45"
"9/19/2022","2645"
"9/21/2022","5857"
"9/23/2022","1073741823"
"10/1/2022","-1143"
"10/3/2022","12323"
"10/5/2022","1984"
"10/7/2022","25"
"10/10/2022","132"
"10/12/2022","2359"
"10/14/2022","-2432"
"10/17/2022","774"
"10/19/2022","2341"
"10/21/2022","-350"
"10/24/2022","438"
"10/26/2022","2676"
"10/28/2022","-848"
"10/31/2022","199"
"11/2/2022","2156"
"11/4/2022","-2158"
"11/7/2022","666"
"11/11/2022","1152"
"11/14/2022","708"
"11/16/2022","2859"
"11/18/2022","514"
"11/21/2022","-3948"
"11/23/2022","2777"
"11/28/2022","64"
"11/30/2022","3631"
"12/2/2022","-112"
"12/5/2022","801"
"12/7/2022","2650"
"12/9/2022","-1107"
"12/12/2022","5"
"12/14/2022","2694"
"12/16/2022","256"
"12/19/2022","2151"
"12/23/2022","3891"
"12/26/2022","2252"
"12/28/2022","2373"
"12/31/2022","-2465"
"1/4/2023","-1149"
"1/6/2023","4664"
"1/9/2023","331"
"1/11/2023","2081"
"1/13/2023","-874"
"1/16/2023","501"
"1/18/2023","2731"
"1/20/2023","-73"
"1/23/2023","537"
"1/26/2023","2005"
"1/27/2023","-2381"
"1/30/2023","-335"
"2/1/2023","2294"
"2/3/2023","-487"
"2/6/2023","521"
"2/9/2023","1427"
"2/10/2023","868"
"2/13/2023","-2554"
"2/15/2023","2480"
"2/18/2023","-5343"
"2/20/2023","1739"
"2/24/2023","1150"
"2/27/2023","596"
"3/1/2023","2566"
"3/3/2023","-2391"
"3/6/2023","147"
"3/8/2023","2307"
"3/10/2023","224"
"3/13/2023","2122"
"3/15/2023","2839"
"3/17/2023","-405"
"3/20/2023","358"
"3/22/2023","1232"
"3/24/2023","2649"
"3/27/2023","142"
"3/29/2023","2112"
"3/31/2023","-1327"
"4/3/2023","558"
"4/5/2023","2326"
"4/7/2023","-563"
"4/10/2023","397"
"4/12/2023","2889"
"4/14/2023","-336"
"4/17/2023","-292"
"4/19/2023","2668"
"4/21/2023","-1700"
"4/24/2023","-1261"
"4/26/2023","3726"
"4/28/2023","-30"
"5/1/2023","-828"
"5/3/2023","3113"
"5/5/2023","-405"
"5/8/2023","406"
"5/10/2023","1570"
"5/12/2023","-122"
"5/15/2023","300"
"5/17/2023","2505"
"5/19/2023","-1034"
"5/22/2023","-3144"
"5/24/2023","3977"
"5/26/2023","6357"
"5/29/2023","-354"
"5/31/2023","4050"
"6/2/2023","3596"
"6/5/2023","586"
"6/7/2023","2249"
"6/9/2023","-1487"
"6/12/2023","329"
"6/14/2023","2660"
"6/16/2023","-761"
"6/19/2023","295"
"6/21/2023","2780"
"6/23/2023","-951"
"7/5/2023","-236"
"7/7/2023","2082"
"7/10/2023","660"
"7/14/2023","1323"
"7/18/2023","123"
"7/19/2023","-428"
"7/21/2023","2793"
"7/24/2023","567"
"7/26/2023","2367"
"7/28/2023","-343"
"7/31/2023","257"
"8/2/2023","2308"
"8/4/2023","-363"
"8/7/2023","98"
"8/9/2023","-15397"
"8/14/2023","1658"
"8/16/2023","6532"
"8/18/2023","-324"
"8/21/2023","-592"
"8/25/2023","1751"
"8/28/2023","298"
"8/30/2023","2196"
"9/1/2023","-197"
"9/4/2023","945"
"9/6/2023","1178"
"9/8/2023","3708"
"9/11/2023","-276"
"9/13/2023","3324"
"9/15/2023","-797"
"9/18/2023","1046"
"9/20/2023","2039"
"9/22/2023","-359"
"9/25/2023","448"
"9/27/2023","2789"
"9/29/2023","-244"
"10/2/2023","1301"
"10/4/2023","1491"
"10/6/2023","-967"
"10/9/2023","-132"
"10/11/2023","2726"
"10/13/2023","-1850"
"10/16/2023","443"
"10/18/2023","1906"
"10/20/2023","-694"
"10/23/2023","29"
"10/25/2023","1738"
"10/27/2023","-4990"
"10/30/2023","421"
"11/1/2023","2467"
"11/3/2023","-512"
"11/6/2023","820"
"11/8/2023","1269"
"11/13/2023","-466"
"11/15/2023","5397"
"11/17/2023","-1827"
"11/20/2023","-369"
"11/22/2023","2358"
"11/27/2023","-48"
"11/29/2023","3932"
"12/1/2023","302"
"12/4/2023","1229"
"12/6/2023","-615"
"12/8/2023","-359"
"12/11/2023","3492"
"12/13/2023","3961"
"12/15/2023","507"
"12/18/2023","1348"
"12/20/2023","766"
"12/27/2023","8983"
"12/30/2023","-149"
"1/1/2024","4301"
"1/3/2024","326"
"1/5/2024","1922"
"1/8/2024","163"
"1/10/2024","1580"
"1/12/2024","-687"
"1/15/2024","722"
"1/17/2024","1930"
"1/19/2024","-90"
"1/22/2024","15488"
"1/24/2024","3181"
"1/26/2024","39"
"1/29/2024","-332"
"1/31/2024","2663"
"2/2/2024","-209"
"2/5/2024","236"
"2/7/2024","2163"
"2/9/2024","122"
"2/12/2024","1027"
